ACI_POD_ID,ODD_NODE_ID,EVEN_NODE_ID,TENANT_NAME,MACRO_SEGMENTATION_ZONE
1,1101,1102,BUSINESS_UNIT_1,FRONTEND
1,1101,1102,BUSINESS_UNIT_1,MIDTIER
1,1101,1102,BUSINESS_UNIT_1,BACKEND
1,1101,1102,BUSINESS_UNIT_1,BUR
1,1101,1102,BUSINESS_UNIT_1,MISC
1,1101,1102,BUSINESS_UNIT_2,FRONTEND
1,1101,1102,BUSINESS_UNIT_2,MIDTIER
1,1101,1102,BUSINESS_UNIT_2,BACKEND
1,1101,1102,BUSINESS_UNIT_2,BUR
1,1101,1102,BUSINESS_UNIT_2,MISC
1,1101,1102,SHARED_SERVICES,RMT_MGMT
1,1101,1102,SHARED_SERVICES,VMOTION
1,1101,1102,SHARED_SERVICES,STORAGE
